Date,Observed,Predicted,error
02/01/2017,14,29,15
09/01/2017,14,14,0
16/01/2017,14,14,0
23/01/2017,16,14,-2
30/01/2017,89,16,-73
06/02/2017,89,89,0
13/02/2017,89,89,0
20/02/2017,66,89,23
27/02/2017,66,66,0
06/03/2017,66,66,0
13/03/2017,77,66,-11
20/03/2017,78,77,-1
27/03/2017,108,78,-30
03/04/2017,108,108,0
10/04/2017,109,108,-1
17/04/2017,27,109,82
24/04/2017,27,27,0
01/05/2017,27,27,0
08/05/2017,27,27,0
15/05/2017,41,27,-14
22/05/2017,41,41,0
29/05/2017,41,41,0
05/06/2017,41,41,0
12/06/2017,41,41,0
19/06/2017,46,41,-5
26/06/2017,34,46,12
03/07/2017,34,34,0
10/07/2017,34,34,0
17/07/2017,34,34,0
24/07/2017,34,34,0
31/07/2017,34,34,0
07/08/2017,86,34,-52
14/08/2017,172,86,-86
21/08/2017,22,172,150
28/08/2017,22,22,0
04/09/2017,50,22,-28
11/09/2017,50,50,0
18/09/2017,50,50,0
25/09/2017,2,50,48
02/10/2017,2,2,0
09/10/2017,2,2,0
16/10/2017,20,2,-18
23/10/2017,21,20,-1
30/10/2017,9,21,12
06/11/2017,9,9,0
13/11/2017,1,9,8
20/11/2017,24,1,-23
27/11/2017,19,24,5
04/12/2017,30,19,-11
11/12/2017,1,30,29
18/12/2017,3,1,-2
25/12/2017,56,3,-53
