Date,Observed,Predicted,error
02/01/2017,11,2,-9
09/01/2017,11,11,0
16/01/2017,11,11,0
23/01/2017,12,11,-1
30/01/2017,25,12,-13
06/02/2017,25,25,0
13/02/2017,27,25,-2
20/02/2017,54,27,-27
27/02/2017,54,54,0
06/03/2017,54,54,0
13/03/2017,37,54,17
20/03/2017,37,37,0
27/03/2017,65,37,-28
03/04/2017,65,65,0
10/04/2017,67,65,-2
17/04/2017,25,67,42
24/04/2017,25,25,0
01/05/2017,25,25,0
08/05/2017,27,25,-2
15/05/2017,33,27,-6
22/05/2017,33,33,0
29/05/2017,33,33,0
05/06/2017,33,33,0
12/06/2017,33,33,0
19/06/2017,33,33,0
26/06/2017,-14,33,47
03/07/2017,-14,-14,0
10/07/2017,-14,-14,0
17/07/2017,-14,-14,0
24/07/2017,-14,-14,0
31/07/2017,-9,-14,-5
07/08/2017,1,-9,-10
14/08/2017,3,1,-2
21/08/2017,-7,3,10
28/08/2017,-6,-7,-1
04/09/2017,-21,-6,15
11/09/2017,-21,-21,0
18/09/2017,-21,-21,0
25/09/2017,1,-21,-22
02/10/2017,3,1,-2
09/10/2017,4,3,-1
16/10/2017,2,4,2
23/10/2017,2,2,0
30/10/2017,3,2,-1
06/11/2017,3,3,0
13/11/2017,0,3,3
20/11/2017,10,0,-10
27/11/2017,3,10,7
04/12/2017,3,3,0
11/12/2017,3,3,0
18/12/2017,9,3,-6
25/12/2017,8,9,1
