Date,Observed,Predicted,error
02/01/2017,0,22,22
09/01/2017,0,0,0
16/01/2017,0,0,0
23/01/2017,1,0,-1
30/01/2017,-1,1,2
06/02/2017,-1,-1,0
13/02/2017,1,-1,-2
20/02/2017,131,1,-130
27/02/2017,131,131,0
06/03/2017,132,131,-1
13/03/2017,56,132,76
20/03/2017,57,56,-1
27/03/2017,195,57,-138
03/04/2017,195,195,0
10/04/2017,195,195,0
17/04/2017,0,195,195
24/04/2017,0,0,0
01/05/2017,0,0,0
08/05/2017,0,0,0
15/05/2017,61,0,-61
22/05/2017,61,61,0
29/05/2017,61,61,0
05/06/2017,61,61,0
12/06/2017,61,61,0
19/06/2017,61,61,0
26/06/2017,0,61,61
03/07/2017,0,0,0
10/07/2017,0,0,0
17/07/2017,0,0,0
24/07/2017,0,0,0
31/07/2017,0,0,0
07/08/2017,0,0,0
14/08/2017,0,0,0
21/08/2017,0,0,0
28/08/2017,0,0,0
04/09/2017,250,0,-250
11/09/2017,250,250,0
18/09/2017,250,250,0
25/09/2017,1,250,249
02/10/2017,0,1,1
09/10/2017,0,0,0
16/10/2017,0,0,0
23/10/2017,0,0,0
30/10/2017,0,0,0
06/11/2017,1,0,-1
13/11/2017,0,1,1
20/11/2017,0,0,0
27/11/2017,0,0,0
04/12/2017,0,0,0
11/12/2017,0,0,0
18/12/2017,0,0,0
25/12/2017,0,0,0
