Date,Observed,Predicted,error
01/01/2017,4,26,22
08/01/2017,3,4,1
15/01/2017,2,3,1
22/01/2017,1,2,1
29/01/2017,4,1,-3
05/02/2017,3,4,1
12/02/2017,3,3,0
19/02/2017,1,3,2
26/02/2017,0,1,1
05/03/2017,0,0,0
12/03/2017,2,0,-2
19/03/2017,1,2,1
26/03/2017,0,1,1
02/04/2017,0,0,0
09/04/2017,2,0,-2
16/04/2017,1,2,1
23/04/2017,0,1,1
30/04/2017,1,0,-1
07/05/2017,1,1,0
14/05/2017,1,1,0
21/05/2017,5,1,-4
28/05/2017,-4,5,9
04/06/2017,0,-4,-4
11/06/2017,1,0,-1
18/06/2017,2,1,-1
25/06/2017,-3,2,5
02/07/2017,1,-3,-4
09/07/2017,2,1,-1
16/07/2017,2,2,0
23/07/2017,0,2,2
30/07/2017,-2,0,2
06/08/2017,0,-2,-2
13/08/2017,1,0,-1
20/08/2017,0,1,1
27/08/2017,-1,0,1
03/09/2017,1,-1,-2
10/09/2017,10,1,-9
17/09/2017,0,10,10
24/09/2017,0,0,0
01/10/2017,1,0,-1
08/10/2017,0,1,1
15/10/2017,1,0,-1
22/10/2017,0,1,1
29/10/2017,0,0,0
05/11/2017,0,0,0
12/11/2017,3,0,-3
19/11/2017,-1,3,4
26/11/2017,-1,-1,0
03/12/2017,1,-1,-2
10/12/2017,1,1,0
17/12/2017,0,1,1
24/12/2017,0,0,0
