Date,Observed,Predicted,error
01/01/2017,2,20,18
08/01/2017,5,2,-3
15/01/2017,6,5,-1
22/01/2017,13,6,-7
29/01/2017,6,13,7
05/02/2017,5,6,1
12/02/2017,9,5,-4
19/02/2017,8,9,1
26/02/2017,10,8,-2
05/03/2017,5,10,5
12/03/2017,4,5,1
19/03/2017,5,4,-1
26/03/2017,5,5,0
02/04/2017,0,5,5
09/04/2017,8,0,-8
16/04/2017,5,8,3
23/04/2017,3,5,2
30/04/2017,4,3,-1
07/05/2017,2,4,2
14/05/2017,5,2,-3
21/05/2017,8,5,-3
28/05/2017,0,8,8
04/06/2017,6,0,-6
11/06/2017,4,6,2
18/06/2017,1,4,3
25/06/2017,-8,1,9
02/07/2017,2,-8,-10
09/07/2017,1,2,1
16/07/2017,1,1,0
23/07/2017,0,1,1
30/07/2017,1,0,-1
06/08/2017,1,1,0
13/08/2017,4,1,-3
20/08/2017,2,4,2
27/08/2017,-16,2,18
03/09/2017,-1,-16,-15
10/09/2017,14,-1,-15
17/09/2017,-1,14,15
24/09/2017,3,-1,-4
01/10/2017,3,3,0
08/10/2017,2,3,1
15/10/2017,2,2,0
22/10/2017,-4,2,6
29/10/2017,0,-4,-4
05/11/2017,3,0,-3
12/11/2017,8,3,-5
19/11/2017,4,8,4
26/11/2017,-3,4,7
03/12/2017,7,-3,-10
10/12/2017,4,7,3
17/12/2017,-1,4,5
24/12/2017,-5,-1,4
