Date,Observed,Predicted,error
01/01/2017,0,4,4
08/01/2017,1,0,-1
15/01/2017,0,1,1
22/01/2017,5,0,-5
29/01/2017,2,5,3
05/02/2017,3,2,-1
12/02/2017,1,3,2
19/02/2017,4,1,-3
26/02/2017,1,4,3
05/03/2017,3,1,-2
12/03/2017,0,3,3
19/03/2017,4,0,-4
26/03/2017,0,4,4
02/04/2017,0,0,0
09/04/2017,3,0,-3
16/04/2017,0,3,3
23/04/2017,0,0,0
30/04/2017,0,0,0
07/05/2017,0,0,0
14/05/2017,1,0,-1
21/05/2017,6,1,-5
28/05/2017,-5,6,11
04/06/2017,1,-5,-6
11/06/2017,4,1,-3
18/06/2017,5,4,-1
25/06/2017,-13,5,18
02/07/2017,2,-13,-15
09/07/2017,0,2,2
16/07/2017,3,0,-3
23/07/2017,0,3,3
30/07/2017,0,0,0
06/08/2017,2,0,-2
13/08/2017,0,2,2
20/08/2017,1,0,-1
27/08/2017,-3,1,4
03/09/2017,20,-3,-23
10/09/2017,-16,20,36
17/09/2017,0,-16,-16
24/09/2017,0,0,0
01/10/2017,0,0,0
08/10/2017,0,0,0
15/10/2017,0,0,0
22/10/2017,0,0,0
29/10/2017,0,0,0
05/11/2017,0,0,0
12/11/2017,2,0,-2
19/11/2017,-2,2,4
26/11/2017,0,-2,-2
03/12/2017,1,0,-1
10/12/2017,4,1,-3
17/12/2017,4,4,0
24/12/2017,3,4,1
