Date,Observed,Predicted,error
01/01/2017,12,20,8
08/01/2017,15,12,-3
15/01/2017,34,15,-19
22/01/2017,44,34,-10
29/01/2017,57,44,-13
05/02/2017,52,57,5
12/02/2017,45,52,7
19/02/2017,35,45,10
26/02/2017,91,35,-56
05/03/2017,17,91,74
12/03/2017,29,17,-12
19/03/2017,26,29,3
26/03/2017,29,26,-3
02/04/2017,0,29,29
09/04/2017,55,0,-55
16/04/2017,-13,55,68
23/04/2017,28,-13,-41
30/04/2017,22,28,6
07/05/2017,20,22,2
14/05/2017,25,20,-5
21/05/2017,11,25,14
28/05/2017,31,11,-20
04/06/2017,16,31,15
11/06/2017,18,16,-2
18/06/2017,9,18,9
25/06/2017,8,9,1
02/07/2017,17,8,-9
09/07/2017,18,17,-1
16/07/2017,15,18,3
23/07/2017,0,15,15
30/07/2017,27,0,-27
06/08/2017,20,27,7
13/08/2017,18,20,2
20/08/2017,9,18,9
27/08/2017,-19,9,28
03/09/2017,-6,-19,-13
10/09/2017,17,-6,-23
17/09/2017,12,17,5
24/09/2017,14,12,-2
01/10/2017,9,14,5
08/10/2017,6,9,3
15/10/2017,12,6,-6
22/10/2017,5,12,7
29/10/2017,3,5,2
05/11/2017,6,3,-3
12/11/2017,11,6,-5
19/11/2017,69,11,-58
26/11/2017,-12,69,81
03/12/2017,24,-12,-36
10/12/2017,8,24,16
17/12/2017,-49,8,57
24/12/2017,3,-49,-52
