Date,Observed,Predicted,error
31/12/2016,2,2,0
07/01/2017,0,2,2
14/01/2017,2,0,-2
21/01/2017,3,2,-1
28/01/2017,1,3,2
04/02/2017,0,1,1
11/02/2017,0,0,0
18/02/2017,0,0,0
25/02/2017,0,0,0
04/03/2017,0,0,0
11/03/2017,0,0,0
18/03/2017,0,0,0
25/03/2017,0,0,0
01/04/2017,0,0,0
08/04/2017,0,0,0
15/04/2017,0,0,0
22/04/2017,0,0,0
29/04/2017,0,0,0
06/05/2017,0,0,0
13/05/2017,0,0,0
20/05/2017,0,0,0
27/05/2017,0,0,0
03/06/2017,0,0,0
10/06/2017,0,0,0
17/06/2017,0,0,0
24/06/2017,1,0,-1
01/07/2017,1,1,0
08/07/2017,0,1,1
15/07/2017,0,0,0
22/07/2017,0,0,0
29/07/2017,2,0,-2
05/08/2017,3,2,-1
12/08/2017,2,3,1
19/08/2017,8,2,-6
26/08/2017,2,8,6
02/09/2017,7,2,-5
09/09/2017,7,7,0
16/09/2017,10,7,-3
23/09/2017,1,10,9
30/09/2017,7,1,-6
07/10/2017,1,7,6
14/10/2017,4,1,-3
21/10/2017,5,4,-1
28/10/2017,13,5,-8
04/11/2017,5,13,8
11/11/2017,1,5,4
18/11/2017,6,1,-5
25/11/2017,2,6,4
02/12/2017,2,2,0
09/12/2017,6,2,-4
16/12/2017,0,6,6
23/12/2017,0,0,0
